hotel_id, comment_num, useful_num, pic_num, comment_date, rating, comment
15803,4.0,,,2018-08-21,5.0,位置好，酒店很新，干净卫生，设施挺齐全，酒店环境不错，也挺安静，遗憾的是没有拍照片
15834,1.0,, 2,2019-06-30,5.0,酒店服务很好，路线带领的同时还不忘告知酒店营业场所的地点、时间；游泳池更是欢声笑语一片，其乐融融的场景就像家庭聚会般自在温馨；娱乐大街的帅哥美女歌声及舞姿也甚是动人心弦哟[奸笑]更意外的是回到房间还收到了图片中的礼物，味道也是棒棒的哟[强]
15834,8.0,2.0,,2017-10-15,2.8,这次替供应商预定的房间实在太差了，他发回的图片都让我恼火，说厕所的设施都要小心翼翼地用！坐厕像是要rthgcv
15834,,,,2019-05-01,,很喜欢的，环境很好，在半山上，游泳池健身房自助餐厅～都很喜欢，服务态度特别好，订的是山景房，因为一点点的小故障，前台自动打电话过来给我升级了豪华房（订的是C座山景房，后面升级了A座的豪华大床房，可以看底下景色，C座那里的设施旧了一点，可是有阳台，A座设施新一点，有大窗，各有各的好）。和LG一起度假去，他可喜欢了，说在楼下走着真的舒服，有免费咖啡供应，味道也不错的，我们订的是含双早的（因为之前购买了晚上自助餐的券，才特意订酒店来吃的，晚上自助餐也是可以的），早餐也是可以哟，三正半的自助餐早餐比别家酒店好多了（之前去一家也是三百多的酒店，那个早餐不如大街上的大妈早点）。之前去桥头的三正半，可是去过一次就不想去第二次了，樟木头三正半这里我老公是离开之后说不想走了，说下次度假就来这里，好吧，他喜欢，主要是我订的实惠吧，3百多的酒店性价比特别高。真的好，主要是给大家一个参考，下次自己也会常来。图片有山景房那里的，也有A座的。晚上游泳池的灯光漂亮，视频是正大门的。
15834,,,,2018-03-16,,订单看图片显示是有窗户或存阳台。最终入住居然是无窗，无阳台，全封闭的房间。坑！打给客服申请撤单或或重订，却被客服拒绝，并说图片只供参考，只能看订单条件。现在才发现，付款后却是王八，去哪儿才是真正的主。坑！劣！
15888,1.0,, 2,2019-08-18,4.3,酒店位置不错，周边吃饭很方便，房间比较小…… 有一点需要注意，亲子主题房有帐篷没滑梯，有滑梯没帐篷，不要被网络图片欺骗……鱼和熊掌不可兼得…… 洗澡间设计的很匪夷所思，地巾铺上门打不开，弄了一地水……可以免费租用小宝宝的澡盆，目测用到四五岁没啥问题～ 服务员基本上是有求必应了，态度还是比较好的，就是房间设施老旧，不会再次入住。
15888,4.0,1.0,,2019-08-08,3.8,两个房间本来不在同一楼层，前台人员特意调的一楼层，这点很感谢。亲子房间面积比较小，之前看宣传图片有个滑梯，实际我们入住的没有，不知道是现在都没有了，还是就个别房间没有，我们没有再找，就是住一晚上，就没费那劲。
15888,1.0,,,2019-10-08,2.3,不好，特别不一样和图片
15888,4.0,, 3,2017-07-10,1.3,说是四星酒店设施比如洗漱用具是三星，楼挺高大房子里也就两星的级别，一动空调就保险跳闸，还多次。房间还潮湿图片有换房记录，客服说要续住的话给你调豪华房价格不变，下次日月潭我是不会住这里了。
15888,,,,2017-07-27,,地理位置还不错，服务一般化，真实房间和图片有出入！
15888,,,,2017-09-27,,没有想象的好 和图片不一样 下次不来这了
15888,6.0,, 26,2020-03-24,5.0,疫情的严重程度，可怕啊！但是也阻挡不了我！想泡个澡的意向。哈哈哈哈哈嘎！酒店真的是太棒了，有机会还来光顾。谢谢小哥哥，小姐姐们，辛苦了，中午点的盒饭，酒店自己做的，特别好吃，排骨，大虾，还给了橘子，谢谢你们！恩，中国加油！世界加油！拍了几张照片嘻嘻……但是早餐送来的时候都凉了，特殊时期，理解
15888,3.0,2.0,,2018-12-08,5.0,照片忘记照了，但是酒店设施蛮惊喜的。而且7号前台接待十分热情，点个赞👍
15888,5.0,9.0, 12,2018-03-08,5.0,我是住后才拍照片 所以可能稍乱 免费升级了的房间 要刷卡才能上电梯 而且只能按房间所在楼层 相对安全 房间很干净 卫生间很大 细节往往决定成败 哈哈哈 看到卫生间配备的一些洗漱品 我就觉得酒店档次是不错的洗浴产品也都是小包很卫生 还提供了小冰箱
15906,1.0,,,2019-10-01,5.0,房间卫生，热水，条件都不错，就是正赶上会议，服务速度有点慢，希望会有改善！图片就算了吧，没顾得照！拜拜！
15906,518.0,43.0, 6,2018-02-08,5.0,舒适温馨 干净整洁 距离市区很近 房间很大 和图片一样 适合商务出差 下次会继续住这， 可以推荐给身边人
15907,5.0,, 3,2019-02-23,5.0,出差来潍坊都住这里，一如既往的好评，房间宽敞，干净又暖和，早餐是无比丰盛啊，每天吃一种风格，几天都不重样，图片是赠送的水果和矿泉水，这个分量在住过的酒店中很少被超越啊，推荐！
15907,7.0,5.0,,2018-10-03,5.0,领孩子出来玩，丛网上找了酒店，有时评价和图片不一样，找了个到店付的酒店。订的是标准间到了酒店后先去看了房间，床有点小，服务台还给我升级了商务房，给孩子小兔钱罐礼物。还送了水果和酸奶房间很干净，没有异味。有窗户敞亮。还有中央空调给了暖风。方便停车。周围有游乐园，有音乐广场晚上散步不错。早餐很丰富。非常棒棒！
15907,7.0,3.0, 11,2018-04-02,2.0,携程看评论图片定的房间，入住了既然截然不同的脏乱差房间，打电话去问才知道分两栋楼，出得同样钱为什么给我差的房间，后来给我换了房间还是不咋滴，窗户打开外面还有一层，如图1，简直无语，晚餐自助，海鲜不新鲜，菜品也不好，最后喝了一碗小米粥跟煎饼，
15907,1.0,1.0, 3,2018-02-26,5.0,网上看图片觉得不错，就预订了，从火车站出来打车去大概16块钱。顺利办理入住，房间干净整洁，床很舒服，洗漱用品齐全，椅子特别软，坐下就不想起来了，宝宝也喜欢，下午服务员还送了水果，对得起四星的称号。再来潍坊还会选择这里，只拍了几张室内的图片，大家可以参考一下。
15907,1.0,,,2018-06-04,4.0,宣传图片与实际比较符合，各方面比较满意，服务很好，美中不足的是墙壁有污渍而且床头柜侧面有别人呕吐的痕迹，这些细节卫生也应当处理一下哦，还有回家洗澡前感觉有些痒，洗完澡就没事了，不知是我肤质太敏感了还是布草洗涤的问题，反正床单啥的看着是很干净的。 早餐种类不少，总体可以，一分钱一分货，值这个价了，地理位置优越，交通方便，总体感觉不错。
15907,8.0,3.0, 16,2018-05-01,5.0,四星的酒店！真是不错！早餐花样很多！中餐西餐水果等房间很大很舒服！还有大浴缸！落地大窗！风景一览无余！忘记拍照片了！很遗憾！下次来补上！
15907,,,,2018-03-20,,酒店不错，忘记拍照片了。设施完备，住着很舒服！早餐很赞
15930,8.0,6.0, 26,2018-05-01,3.0,酒店大厅蛮大觉得酒店应该不错，进房间后失望，400多的标间小的可怜，标间的床也是我住过所有标间最小的，房间设施陈旧，卫生间也小，尽然是用的窄的浴缸，住酒店谁还敢泡澡啊，最多淋浴，而这里只有拿不下来的淋浴，没有能取下来的花洒头，浴缸很窄花洒一放水都溅一地的水，浴帘当着也没用，洗个澡下来卫生间全是水，孩子上厕所还滑一跤，第一次住到这么贵的还这么不尽人意，性价比太差了！早饭还是可以的品种多，第二天直接退房不住了跑到市区订了间388的比这里好几倍，第一次评价这么多，是真心的失望😞图片拍在另外一个手机上的没传过来。
15930,1.0,,,2019-10-11,2.0,国庆长假和家人去家乡探望老人入住了白云山庄。之前看过评价，说环境不错，故预定了2间南楼一楼的标间。然而入住后发现房间不仅设施陈旧、浴室里的洗浴龙头破损，卫生间、房间的橱柜都很不干净，根本没有达到4星的标准。推一万步说，即使设施设备陈旧，也不应该这么不干净，最可气的是，睡了一个晚上，第二天就发现脚踝周围有红肿的斑点并有水泡，奇痒无比。经咨询皮肤科医生，说是跳蚤咬的。😢😢总之，此次白云山庄的住宿体验感觉非常不好👎！（遗憾的是：没有拍下房间的现况照片）
15930,17.0,12.0, 61,2019-10-04,5.0,走到大佛寺大概就一分钟时间。白天6点以前进去免费，下午5点30以后进入免费。酒店内有毛泽东题词也有习近平主席入住的照片。感觉好亲切，服务员很热情服务也很好。对这次出行很满意。管家何琦琪为我们提供了加被子的服务，并热情介绍了周围景点。感觉下次来还会选择这家酒店。
15930,,,,2019-04-06,,酒店就在大佛寺出口，位置相当的好。摆出的照片显示习大大曾经到过这。设施有点老了但都还算干净。服务员态度很好。
15932,6.0,, 13,2018-02-19,4.8,酒店位于市中心，酒店靠近天一阁月湖景区及鼓楼，走着就到了。交通十分方便，地铁一号线就在大楼外路边，出大楼一分钟即到，其他公交也很方便，服务不错，早餐实惠，是半自助餐，品种不少。大楼景观也不错（本人住21层），清晨天气晴好时，可看旭日从远处大楼上冉冉升起。宿费价格实惠，春节期间也仅200余元。欠缺的是没有wifi，设施略显陈旧。因为刚从别的地方酒店过来，对比之下，深有感触。总的来说性价比很高。下回来宁波还要住这里。 （图片说明：1.大堂，2.酒店大楼，即宁波工商银行也即是酒店大楼，3.早晨可看太阳升起，4.酒店大门，5.客房，6.酒店窗口望去）
15932,1.0,, 9,2017-10-08,4.8,十一国庆准备去宁波玩，提前两周找旅店，通过携程找到这家，从照片上看不错还有早餐，也知道没有无线网，但是觉得性价比不错。入住后果如其他人评价那样，酒店位置非常不错就在2号地铁线西门口站b口旁，楼下公交，饭馆都很方便，酒店很气派，虽然装修时间不短风格较中庸，但是干净卫生，基本的设施很齐全，每天包早餐还送水果。尤其是住在21层安静又可俯瞰城市景观，多达7部的高速电梯也很棒，总之，我非常满意，以后来宁波绝对还是住这里。回答一下朋友们可能会提出的问题，1.楼下有停车位，但是目测不多，旅游旺季自驾停车估计不能完全保证2.早餐餐厅很大，不是自助，有稀饭豆浆，油条包子各类小菜，还有几种面条，我认为已经很不错了。3.酒店标间1.2米双床，我们三口，老婆孩子（9岁女孩）睡一起，完全没问题。
15936,86.0,4.0, 9,2018-07-30,5.0,就来10天了，今晚住的非常的满意，携程图片需要更新，酒店房间已经重新装修过，跟外表比起来，里面更漂亮，舒服，服务人员非常热情
15936,35.0,12.0, 41,2018-06-08,5.0,酒店地理位置还不错，在房间就能看海，用餐的地方都能看见海，不错，总的来说还是不错的。性价比非常高的酒店！房间和携程上的图片非常相符！退房走了才发现房间保险柜的合同忘拿了，酒店前台打电话才想起来，所以马上打车回酒店快速拿到了保险柜里的东西。赞一个！同时也感谢酒店工作人员！下次一定还会再来，同时也推荐入住！
15936,4.0,2.0, 32,2019-06-26,5.0,早餐口味不错，服务很好，大堂经理服务超热情，酒店就在海边适合家庭旅游，距离沙滩特别近，增加了海边门禁刷卡出入，为客人的安全提供了保障，拍了一些照片和视频供大家欣赏
15936,4.0,3.0, 13,2018-12-14,5.0,又到金海湾国际饭店了，太开心了，那蓝蓝的海那金灿烂的沙滩那火红的落日，还有那凭栏听涛的栈桥，都让我流连忘返。这次正赶上下雪雪后的金海湾更美。发几张照片给大家看看
15936,1.0,2.0, 6,2018-11-05,5.0,酒店的软件过硬，员工的整体素质特别高，刚到酒店接待的人员态度很好，在大堂和楼层偶遇的服务人员都主动打招呼而且很热情。据说栈桥是特色，一放下行李就赶紧出去欣赏拍照片，确实是美啊。 入住当天是我的生日，从海边回来很意外收到小蛋糕和暖心祝福语。很用心了，旅游首选酒店，值得推荐。
15936,2.0,4.0, 8,2018-11-03,5.0,酒店位置、环境、服务都不错，是个老店。楼下有餐厅，而且周围靠近大学，吃学饭什么的还是挺便利的。威海的鲅鱼水饺是我的最爱，酒店内做的特别合我口味。叫车软件在威海竟然叫不到出租车，这就很奇怪了，但礼宾那可以给帮忙叫，几分钟就来，还是挺快的。停车场旁边有楼梯可以直接下到海边，夸一下威海的天气是真好啊，海边景色也特别美。拍了几张照片大家随便感受下
15936,1.0,, 3,2018-11-20,5.0,很好的一个酒店，很高兴的一次入住，由于我的飞机晚点，凌晨办理入住，前台的工作人员非常热情，耐心的解答我各种问题，因为我开会，忘记带笔，还赠送我了一支笔，很感谢。房间看海效果很棒，忍不住拍了很多照片，栈桥景色非常美，餐厅的工作人员还帮我拍了照片，很美，很感谢，下次来威海，还会来这儿的。
15936,4.0,2.0, 32,2018-12-14,5.0,这次来赶上下雪天，不过很值，景色很美，拍了好多照片。距离圣诞节还有半个多月，大堂已经布置好了圣诞装树、彩球，孩子特别喜欢特别兴奋。这次赶上饭店主楼装修给升级了商务楼，房间很宽敞，装修风格跟主楼不太一样，沙发很大，可以躺着看看海，晒晒太阳，很惬意，总体感觉还不错，只是房间香味太浓了，小孩子受不了
15936,4.0,2.0, 32,2018-11-13,5.0,我这个回头客又来了😁，这次出差赶上身体不舒服，商场的热心大姐姐看到我面色苍白，推荐我吃点阿胶，并给我试吃装尝试（阿胶枣），都是东阿阿胶正品哦。果断买了两盒，即食阿胶片真的很好吃哦，不是很甜，吃完身体暖暖的，还可以当早餐当零食，真是赚到了。到房间后发现床头放了热水袋，哇😭感动哭了，估计是商场那个热心大姐通知的吧。看到床头的养生菜单，懒得下去吃要送上来的，点餐的时候，服务人员推荐给我冬天喝点滋补的汤类，根据我身体特殊情况，给我推荐了牛尾汤和人参乌鸡汤，个人不喜欢吃鸡啦，点了牛尾汤，哈哈口味真的不错哦，奶白浓郁的汤汁，口味独特，肉质软烂，喝了整整一大碗，喝的小脸粉嘟嘟^ω^哈哈这气血补得……唯一不足的是栈桥是封闭的，竟然上了锁，本来想多拍些照片发给家人和朋友的，听大堂副理说是为了安全，因为这个季节的威海风大浪急，行了既然为了安全也不好再让人去开，不过作为游客的我感觉有些美中不足了，应该要开放，因为据之前大堂副理介绍，前台背景墙的意义就是欢迎世界的朋友……这一锁门就显得矛盾了，仅此个人意见而已，不过整体还是不错的，推荐给大家，希望会对大家有用……٩(๑^o^๑)۶
15936,4.0,1.0, 8,2017-10-10,4.5,订了大床房，给了我们一个家庭房，运气不错，多了一个小房间，可以放放东西。酒店最大亮点就是离海滩超近，后门直通沙滩，我们十一期间温度已经有点凉，我们没下水，但也有一些小孩子光着脚在沙滩走。拍了好多照片，沙滩美
15936,37.0,22.0, 5,2017-07-24,2.5,印象很差！没有无烟楼层安排，处理不到位，没有休息好。早餐时苍蝇太多，服务员说“我也没办法”。盛了小米粥还没有坐下，碗里飞进一只（见照片）......恶心！本来定三天的，只住一晚就搬走了
15936,,,,2019-07-22,,玩在景中，吃在景中，睡在景中，景在酒店中，酒店在景中一一这就是位于威海金沙滩景区中的金沙湾国际酒店。下图全是在酒店拍摄的照片
15936,,,,2017-08-29,,#完美服务#我是，跟我老婆，去度假的，正好过两天就是七夕了。 我想给老婆一个惊喜。我是在去的火车上给酒店打了电话的，那时候时间已经比较紧迫了，还有两个多小时。我给酒店打电话，让他布置一下，我的房间，其实我打电话的时候，也是抱着试试看的态度打的，没想到前台的小于，还有客房的***，经过简单的沟通就答应了，详细的问了，我这次旅游的目的，以及我们的基本情况。就给我们设定了一个方案。我打车到酒店的时候，比预计的，要早了半个多小时。 我，正不知道怎么跟老婆要拖延一下时间的时候，刘经理给我发了一个信息，说房间已经准备好了。我到前台登记的时候，小于告诉我， ***把我的房间免费升级到了海景房，我到达金海湾的最顶层八楼打开房间！房间里的玫瑰花香。地上的玫瑰花瓣儿。 闪烁的装饰彩灯，桌子上拼的，love字样。 茶几上的鲜花。在闪烁着浪漫。我老婆确实被惊喜到了。我也看出她是由衷的高兴。到了晚上，***还给我们送了一个蛋糕。 虽然已经吃得很饱了，但是我们两个人，依然把整个蛋糕都干掉了。嘿嘿！在这里我要非常感谢，***跟小于，还有其他工作人员的付出。因为只住了一天，走得比较匆忙，没有***的，只有小于的。为金海湾酒店有这样的优秀员工点赞！ 金海湾国际酒店得天独厚的地理条件。优质完美的服务。下次去的话，一定还会选这里。
15945,1.0,, 2,2018-07-02,4.3,周边环境特别好，离海边也就5分钟，服务态度一般，订的普通间，条件一般，宾馆内环境真好，而且超级大，图片就是酒店环境
15945,2.0,4.0,,2018-08-18,4.5,设施虽然陈旧，但是整体不错，会再来。这次订了两家酒店，一家友谊，一家东海滩花园酒店，比较之下，花园酒店简直是屎。前台接待人员素质极差，管理混乱，卫生差，态度差，房间也跟图片有差。友谊酒店不错，东海滩花园再也不会去。
15945,1.0,1.0,,2018-07-14,3.3,不一样的园景酒店！第二年来了，依旧选择这里！到酒店升级了园景A，每天加了120块钱，挺好的，图片所有花花都是酒店花园里拍的！还有就是去海边租伞50半天！另外还有早点也不错！
15945,,,,2018-08-11,,带孩子出来玩的，宾馆有自己的沙滩，我住32号楼，得走5分钟吧，沙滩是承包出去了，很小，人又多。沙滩不是很好玩，第二天我们去了金山浴场，很满意，沙滩很大，人不是特别多。配的图片是在金山浴场。
15945,3.0,, 2,2019-08-20,2.0,服务相当差。本来预定这个酒店，就是在征求孩子意见时说订这个酒店送沙滩玩具，两个孩子就非要选择这家酒店。可是问了三天都没有给沙滩玩具，孩子非常失望。幸亏非常明智的在第一天就给孩子买了。 另外说送的什么啤酒卷还有什么的，都没有，统统都没有。 再说一下入住，确实订单说写的是下午两点以后入住，到酒店的时间是上午十一点左右，当时前台告知没有干净的房间，正在打扫。我们说了解订单写的是下午入住，但带着两个孩子，希望能尽快打扫出来好办入住。前台让留了电话，说打扫好了给电话通知。听上去也挺好的。 事实是十二点我打前台电话问，房间是否打扫好了，告知还是没有打扫好。打扫房间需要一个多小时吗？ 下午一点多时打联系前台没有打通。一点半左右的时候反馈给携程客户，客服人员联系酒店后给反馈说有房间了。到达前台时一点五十二，告知只有一个房间。等办好入住两点十分。感觉催不催都一样，必须等到两点以后才能入住。 再说一下房间没设施，别的照片就不放了，就看洗手间的淋浴头，就这些。房间特别小，卫生也比较差。真对不起一晚六百多的房价（周六晚上的价格），周日晚上四百九十八，这价格也不值啊。 餐厅服务中午一点半下班，晚上七点半下班。有一天进餐厅七点二十九，告知下班了，没有餐了。 挺无语的一次住宿，幸好海边玩的还挺开心，小孩子玩沙子也挺尽兴，就是这个酒店性价比太低，住了两晚两间房两千四，这服务这设施这价格，有点无语。
15945,5.0,1.0, 2,2017-06-13,4.8,酒店位置离海边很近，治安好，环境也好，附上一张我家宝贝在阳台的照片
15948,1.0,,,2019-08-17,3.5,位置不错，距离海滩很近，园景大床房和携程网的图片差远了
15948,3.0,,,2017-07-25,3.8,干净卫生，但是跟图片完全不一样
15948,16.0,, 3,2017-07-23,3.3,房间跟图片不一样，太小了
15948,1.0,, 1,2018-08-26,5.0,酒店服务相当棒，加个鸡腿🍗还给免费升级豪华大床房，如果是阳面就更好了，一家三口睡都没问题。房间潮湿没办法，海边都这样，但是房间干净整洁，被褥也很干净。照片是窗外风光，很舒服。
15978,20.0,19.0, 44,2019-12-23,1.0,酒店这天正好开业典礼，门口堆满了花篮，全新的酒店，之前最多就是试营业，挺高兴的，新的酒店在卫生方面总会让人安心的～结！果！是老旧旅馆翻新，而且只做了门面功夫，翻新了大堂和客房的卧室部分，卫生间的洗脸盆超级脏，台盆的龙头居然是冷热水两个龙头，调温特别不方便，污垢到处都是，马桶也是旧的，下水口都是泥垢，花钱装修了酒店，但是却要省这点小钱，是争当节俭小能手吗？这也算了，当我准备烧点热水喝的时候，发现了层层污垢的杯子，立刻脑子里浮现出烧水壶和姨妈巾的故事……细节见本质！糊弄的感觉太明显！再说说早餐，这是几天里吃剩下然后循环吗？早餐非常简陋，虽然是送的，但是送不起就别送了，图片里红色片片是火腿片，都干巴成什么样了，还往外端？边上的肉肠都干裂开缝了，咸菜一入口就知道好几天了，面包一片干的一片湿的，俩面包肯定隔着好几天在这天相聚了！玉米也是好几天了吧？除了咖啡和白粥还算正常，咖啡机是新的，其他都是新、陈夹杂，连你们工作人员都不吃这早餐，别说工作人员不能吃，其中一个黑西服的盛了碗粥，吃自己外面买的包子！停车场只能停7-8辆车，停进去就退房前别用车，说不定就没车位了……超级差的体验，入住价格220上下，一分价一分货，也就这样了，其他能忍卫生不能忍，不会再来了！
15978,1.0,, 2,2019-12-10,4.8,住了好几天 前台服务态度超级好 免费给我升级了房型还送了早餐 半夜我有事出去下雨了还替我找雨伞给我用 房间也和图片一致 走廊香香的进出门闻到感觉很舒服 确实挺好 新开的 价格也不贵 空间宽敞 就是半夜洗澡水热的慢 马桶下水有点儿慢 需要改进一下 那个维修的叔叔态度也超级好的 总之整体入住感觉很棒 这个价位能体验到这样的服务和入住体验 很值了！
15982,7.0,13.0, 12,2018-08-15,2.0,很便宜，很便宜，很便宜，但是重点是不能退！21点多入住的，一进门就有点崩溃了，房间又小又暗，这种天气还有霉味。家具超级旧，还有老式的空调的开关让我好好研究了一番。最奇葩的就是卫生间，小，脏，旧👎🏿！具体看图，图片只能上传9张，还有很多图没发上去。各种灰尘、上霉、上锈。浴缸只能淋浴，脚底下尽然有地方踩上去滑叽叽的，恶心倒是小事，万一摔倒了就亏大了。最可怕的就是第二张图😠，这玩意还有用吗遇到危险的时候，完全脱落了，估计里面都能让老鼠住了。需要刮胡刀还要自己打电话要，这种一次性的东西不常备吗？睡床边一抬头，床头柜上的灯罩内蜘蛛网来回飘荡🙄没有早餐，有停车场，我早晨5点醒的，这房间尴尬的我没法睡，只好吐槽一下，还没出发，有停车券。绝对不适合带老婆孩子。不是第一次住，平时开会、朋友婚礼都来过。总之，非常棒的一次体验，谁住谁难忘……
15982,1.0,1.0,,2019-01-16,4.8,可以说比很多5星级的酒店还要好！相信我！在芜湖选择海螺国际酒店是值得！很正确的选择！早饭呢我没吃因为我喜欢在外面吃，但是！！！里面真的很好，还有饮料送的。蛮喜欢的！下次还会选择的。抱歉图片忘记拍了……还有娃娃送呢
15984,1.0,,,2018-01-08,3.5,时间急没有拍照片。到现在才有时间来评价。整体还好吧。卫生还可以，挺干净的，一觉醒来身上有点痒，不知道是不是还和之前坐火车有一定关系，整体环境还可以。一次性的杯子这点好评！不隔音！半夜有人在走道大声说话，吓醒！多少也能听到隔壁的声音。在路口，交通很方便，买东西吃饭都很方便！
15991,1.0,, 3,2019-12-11,4.8,酒店位置极佳。丹霞峰看日落，始信峰看日出。走廊里有领导人来黄山的图片。缆车上来之后就可前台放行李。之后电话会多次确认是否入店。经理温文而雅，帮忙提包找房间。结账时送了孩子纪念品，小孩觉得受到尊重。我们在2019年11月出行，据说黄山已3月不下雨了，所以关于热水淋浴问题，就可以包容了。所有的床品都是在山下洗，由挑夫挑上来的。早餐很丰富，建议大家轻装上阵，山上的物价可以接受。尤其不要穿太多，房间内有大棉袄。
15991,6.0,,,2019-07-15,4.8,离猴子观海不远，看日出日落都方便。宾馆较老，看墙上图片，是原来领导人休息的地方。听说很快要改建了。
15991,130.0,55.0, 423,2019-11-12,4.8,宾馆离后山的云谷隧道不远，所以地理位置特别好。这是一个很有历史年代的酒店，很多国家领导人上黄山都曾落脚于此。这次住酒店时得到了美女范洪连热情周到的贴心照顾，耐心细致微笑的帮我们解释黄山的旅游景点和出行时间，还帮我们分析各个时间段的可能性。然后给我们每一个房间还送了一瓶鲜奶。每完成一个行程她都会微信不断的问候。就像一些星级宾馆里面的管家服务般让人暖心到家。而且离开酒店去别的景点，一路上也关心我们的行程，发线路图片给我们，生怕我们迷路。 酒店的早餐也非常丰富，它的自助晚餐也非常棒，下次来黄山还值得再次入住。
15991,3.0,3.0, 7,2018-07-29,2.0,朋友请记住，单人间除非你非住不可千万不要住。这是我目前住过的最差酒店。一个小房间，6个床位，1800一晚上。天价 却没有应有的服务。1、墙壁发霉。见图片。一进去就是一阵霉味，熏得人发晕、说是因为一楼潮湿。那么我想问一下，既然有这个问题 为什么不在网页说明里清楚说出来，或者根本就不要对这样的房间进行营销。2，没有起码的对人的尊重。没有牙刷牙膏，没有毛巾浴巾。说是多人间不配这些。3，地毯发霉，4，厕所非常脏。总之一句话，除非你非住不可，否则不要住这里。
15991,6.0,,,2019-07-15,4.8,老宾馆了，看墙上图片，好多领导人住过。位置在北海景区，看日出日落都很方便。
15991,,,,2017-08-16,,我们住的地方叫曙光木屋，选它是因为名字很新奇，图片上看也很特别，当然住宿也很特别。我们订了两间房，老公弟兄俩一间，我和女儿一间，老公睡的房间很好，我和女儿住的那间不知是什么东西让我们的腿上很痒，难以入睡。其他都好，早餐也不错，服务人员值得赞扬。
15991,,,,2019-04-19,,位置佳。服务👌。图片上的这位美女特别热情周到。为她点个赞 ！
15991,,,,2017-09-28,,坑爹，建议不要通过翼龙定酒店，自助餐竟然是服务员选了部分的团餐，上面也没有写清楚。请大家定也不要选自带早餐的，额外付费去买比较好。我和朋友选的是含早餐房，比没有早餐的多50，共100元，就只有和图片一样的早餐。大家请慎重。而且黄山一天能走完，建议不要住山上，条件不好。
15991,,,,2017-08-19,,位置好，服务一般，房间像招待所，床小，与图片不符，洗漱设施沉旧，与这个价位比实不相符！！ 因为在黄山上，也只好忍了。
15991,3.0,, 4,2019-07-19,3.0,房间又小卫生又差（有照片），隔音效果也不好 ，晚上能听到隔壁和走廊的说话声，窗帘遮光很差（有照片），估计是不让你睡，让你能够早起看日出。
15991,3.0,, 3,2019-11-14,5.0,黄山北海宾馆位置很好，周围视野很开阔，距离妙笔生花，猴子观海，狮子峰非常近，清早也只需十来分钟即可到达观看日出的地点。（据说北海宾馆属于国宾馆，旁边有栋楼专门接待国家领导人如邓小平……等。）宾馆的设施，附送的自助早歺都还不错，特别是服务热情，登记入住后，美女服务员程小姐帮忙拿行李一路送到房间里，主动添加微信嘱咐游玩期间有什么需求都可以给她电话尽力帮忙解决，离店时送我们出门并赠送礼品，让我们体验到宾至如家的感觉。下次来我还会选这家宾馆，也会推荐给亲朋好友。（忘了拍照片私视频了）。宾馆正在升级改造，相信以后更好！
15991,22.0,, 8,2020-02-06,4.5,酒店坐落在山顶位置，原来应该是最高档的，国家领导人很多到黄山的时候就住在这个宾馆，早上看日出很方便，宾馆专门准备的有大衣，只是十一黄金周时间价格太高了，遗憾的是没有宾馆照片
15991,1.0,, 2,2019-04-27,5.0,一次非常愉快的黄山三日游，选择住在山上的亲故们看过来，我来给你唠唠哪家酒店好，北海和西海山上的两大酒店我也是纠结了很久，去了之后证明我的选择确实是对的 一：地理位置非常好，离山顶不远处就是了，在酒店不远的地方也可以去逛逛小的景点 二：性价比高，和西海相比我觉得环境位置设施等都不差，这个价格住也是值得了 三：酒店服务好热情亲切，一进酒店前台就会有贴心的服务，自由行工作人员会帮您建议最佳路线，这里值得一提的工作人员吴纤纤，很细心服务特别周到，也加了微信，山上有任何问题或不懂的都可以问这小姐姐，给满分哦！ 四：餐饮建议自助更合算，山上点菜很贵，一个很正常的青菜都要68，所以晚餐我们买的自助每人140，味道也很不错菜品多样，下图是酒店包含的自助早餐，没有拍照片，只有这两张照片凑合参考下
15991,27.0,7.0, 13,2018-11-29,3.8,酒店在山上算是老牌的高档酒店了，从墙上很多照片可以得知很多国家领导人都曾经住过。酒店位置很好，离云谷索道不远，对面就是梦笔生花，去狮子峰十几分钟，去始信峰二十多分钟，排云亭也不远，拍日出日落都很方便。房间有羽绒服可以使用，但不像别的酒店提供的都是连帽的。早餐还算可以，品种也说得过去，毕竟食材都是挑上去的，不能要求要苛刻。但酒店的服务实在不敢恭维，我们去的时候酒店周围正在施工，不能走正门，却没有明显的提示，七拐八绕总算找到入口。前台的服务小哥清一色大长脸，联通房四个人总共给一张房卡，出入很不方便。房间设施也比较老旧，墙上有水斑，电源插座比较少。倒是餐厅服务还可以，菜品虽然贵了点，但分量足，味道也说得过去。总体不推荐。
15991,21.0,5.0, 45,2018-02-25,3.8,酒店的位置在妙笔生花景区旁边。酒店里有历届领导人入住的照片。早餐非常不错。晚餐可以选择自助餐，性价比比较高。酒店的房间很小。而且我们去的时候窗户被封起来了，嗯，酒店工作人员说是天气寒冷，专门用胶带贴好的，所以房间里有非常重的霉味儿。对值得一提的是酒店的位置，离观日出的韩信岭非常近。服务员的态度还是非常好的。
15991,1.0,, 1,2018-06-03,5.0,第二次来了，虽然老旧了点但在山上酒店标间性价比算高的，我喜欢北海宾馆的位置视野开阔，平台大，看我发的照片。之前定的木屋想体验下情调，宾馆说在装修给我们升级了标间，也不错。
